folder,file,original_count,retained_count,reduction_rate,mean_sim_original,mean_sim_filtered,similarity_drop
100136e,C_second.txt,7,7,0.0,0.4035602807998657,0.4035602807998657,0.0
96516e,E_second.txt,3,3,0.0,0.3668551445007324,0.3668551445007324,0.0
96516e,N_second.txt,3,3,0.0,0.526130735874176,0.526130735874176,0.0
96516e,C_second.txt,3,3,0.0,0.4935103952884674,0.4935103952884674,0.0
79013n,E_second.txt,2,2,0.0,0.4628427028656006,0.4628427028656006,0.0
79013n,N_second.txt,4,4,0.0,0.40321698784828186,0.40321698784828186,0.0
79013n,C_second.txt,2,2,0.0,0.42222338914871216,0.42222338914871216,0.0
8219n,E_second.txt,5,5,0.0,0.5703836679458618,0.5703836679458618,0.0
8219n,N_second.txt,2,2,0.0,0.38441765308380127,0.38441765308380127,0.0
8219n,C_second.txt,4,4,0.0,0.667177677154541,0.667177677154541,0.0
129081n,E_second.txt,3,3,0.0,0.6566789746284485,0.6566789746284485,0.0
129081n,N_second.txt,2,2,0.0,0.6955587863922119,0.6955587863922119,0.0
129081n,C_second.txt,3,3,0.0,0.5974373817443848,0.5974373817443848,0.0
49227n,E_second.txt,3,3,0.0,0.44353780150413513,0.44353780150413513,0.0
49227n,N_second.txt,2,2,0.0,0.6506242752075195,0.6506242752075195,0.0
49227n,C_second.txt,3,3,0.0,0.45668891072273254,0.45668891072273254,0.0
128176e,E_second.txt,3,3,0.0,0.6851251125335693,0.6851251125335693,0.0
128176e,N_second.txt,5,5,0.0,0.6991647481918335,0.6991647481918335,0.0
128176e,C_second.txt,2,2,0.0,0.7125626802444458,0.7125626802444458,0.0
81842c,E_second.txt,2,2,0.0,0.7355915307998657,0.7355915307998657,0.0
81842c,N_second.txt,4,3,0.25,0.8642098307609558,0.8428115844726562,0.02139824628829956
81842c,C_second.txt,2,2,0.0,0.847264289855957,0.847264289855957,0.0
30171n,E_second.txt,2,2,0.0,0.5273349285125732,0.5273349285125732,0.0
30171n,N_second.txt,3,3,0.0,0.337103933095932,0.337103933095932,0.0
30171n,C_second.txt,4,4,0.0,0.5597989559173584,0.5597989559173584,0.0
87332c,E_second.txt,1,1,0.0,,,
87332c,N_second.txt,3,3,0.0,0.6582645177841187,0.6582645177841187,0.0
87332c,C_second.txt,2,2,0.0,0.6339366436004639,0.6339366436004639,0.0
19578n,E_second.txt,0,0,0.0,,,
19578n,N_second.txt,3,3,0.0,0.44548603892326355,0.44548603892326355,0.0
19578n,C_second.txt,2,2,0.0,0.3463093042373657,0.3463093042373657,0.0
117576e,E_second.txt,4,4,0.0,0.4447667896747589,0.4447667896747589,0.0
117576e,N_second.txt,4,4,0.0,0.5063652396202087,0.5063652396202087,0.0
117576e,C_second.txt,5,5,0.0,0.38487663865089417,0.38487663865089417,0.0
65066n,E_second.txt,1,1,0.0,,,
65066n,N_second.txt,1,1,0.0,,,
65066n,C_second.txt,1,1,0.0,,,
72721e,E_second.txt,2,2,0.0,0.7130165100097656,0.7130165100097656,0.0
72721e,N_second.txt,3,3,0.0,0.6842749714851379,0.6842749714851379,0.0
72721e,C_second.txt,2,2,0.0,0.3496619462966919,0.3496619462966919,0.0
127809n,E_second.txt,2,2,0.0,0.5097014307975769,0.5097014307975769,0.0
127809n,N_second.txt,3,3,0.0,0.4454822540283203,0.4454822540283203,0.0
127809n,C_second.txt,3,3,0.0,0.5682289600372314,0.5682289600372314,0.0
2870n,E_second.txt,2,2,0.0,0.4078023433685303,0.4078023433685303,0.0
2870n,N_second.txt,3,3,0.0,0.5597665905952454,0.5597665905952454,0.0
2870n,C_second.txt,3,3,0.0,0.5691187977790833,0.5691187977790833,0.0
6386n,E_second.txt,4,4,0.0,0.7255459427833557,0.7255459427833557,0.0
6386n,N_second.txt,1,1,0.0,,,
6386n,C_second.txt,3,3,0.0,0.24239563941955566,0.24239563941955566,0.0
103559e,E_second.txt,1,1,0.0,,,
103559e,N_second.txt,1,1,0.0,,,
103559e,C_second.txt,1,1,0.0,,,
131235c,E_second.txt,5,5,0.0,0.59044349193573,0.59044349193573,0.0
131235c,N_second.txt,2,2,0.0,0.6274384260177612,0.6274384260177612,0.0
131235c,C_second.txt,3,3,0.0,0.5356598496437073,0.5356598496437073,0.0
48454c,E_second.txt,1,1,0.0,,,
48454c,N_second.txt,3,3,0.0,0.5805124640464783,0.5805124640464783,0.0
48454c,C_second.txt,2,2,0.0,0.37687087059020996,0.37687087059020996,0.0
142729c,E_second.txt,0,0,0.0,,,
142729c,N_second.txt,1,1,0.0,,,
142729c,C_second.txt,2,2,0.0,0.260841965675354,0.260841965675354,0.0
137715n,E_second.txt,2,2,0.0,0.6287751197814941,0.6287751197814941,0.0
137715n,N_second.txt,4,4,0.0,0.44695809483528137,0.44695809483528137,0.0
137715n,C_second.txt,3,3,0.0,0.4195007085800171,0.4195007085800171,0.0
76037n,E_second.txt,3,3,0.0,0.5944474339485168,0.5944474339485168,0.0
76037n,N_second.txt,3,3,0.0,0.43465542793273926,0.43465542793273926,0.0
76037n,C_second.txt,2,2,0.0,0.8272018432617188,0.8272018432617188,0.0
52542n,E_second.txt,4,4,0.0,0.5707746148109436,0.5707746148109436,0.0
52542n,N_second.txt,3,3,0.0,0.7451421618461609,0.7451421618461609,0.0
52542n,C_second.txt,3,3,0.0,0.4560013711452484,0.4560013711452484,0.0
80930n,E_second.txt,3,3,0.0,0.5047675967216492,0.5047675967216492,0.0
80930n,N_second.txt,3,3,0.0,0.4859457015991211,0.4859457015991211,0.0
80930n,C_second.txt,5,5,0.0,0.38839662075042725,0.38839662075042725,0.0
123267e,E_second.txt,3,2,0.33333333333333337,0.7480856776237488,0.6844344735145569,0.0636512041091919
123267e,N_second.txt,3,2,0.33333333333333337,0.685049831867218,0.582893967628479,0.10215586423873901
123267e,C_second.txt,3,3,0.0,0.8708429336547852,0.8708429336547852,0.0
86331e,E_second.txt,1,1,0.0,,,
86331e,N_second.txt,5,5,0.0,0.5371710062026978,0.5371710062026978,0.0
86331e,C_second.txt,2,2,0.0,0.6104477643966675,0.6104477643966675,0.0
83657c,E_second.txt,1,1,0.0,,,
83657c,N_second.txt,0,0,0.0,,,
83657c,C_second.txt,2,2,0.0,0.7116806507110596,0.7116806507110596,0.0
34094e,E_second.txt,2,2,0.0,0.4715859889984131,0.4715859889984131,0.0
34094e,N_second.txt,4,4,0.0,0.48576417565345764,0.48576417565345764,0.0
34094e,C_second.txt,3,3,0.0,0.40048813819885254,0.40048813819885254,0.0
116176c,E_second.txt,0,0,0.0,,,
116176c,N_second.txt,2,2,0.0,0.6880183219909668,0.6880183219909668,0.0
116176c,C_second.txt,3,3,0.0,0.6340628266334534,0.6340628266334534,0.0
74509n,E_second.txt,1,1,0.0,,,
74509n,N_second.txt,6,6,0.0,0.47955113649368286,0.47955113649368286,0.0
74509n,C_second.txt,2,2,0.0,0.5219724178314209,0.5219724178314209,0.0
134356n,E_second.txt,2,2,0.0,0.6025364398956299,0.6025364398956299,0.0
134356n,N_second.txt,3,3,0.0,0.6025434136390686,0.6025434136390686,0.0
134356n,C_second.txt,3,3,0.0,0.6364765167236328,0.6364765167236328,0.0
41975c,E_second.txt,4,4,0.0,0.45687174797058105,0.45687174797058105,0.0
41975c,N_second.txt,4,4,0.0,0.5794418454170227,0.5794418454170227,0.0
41975c,C_second.txt,5,5,0.0,0.39951151609420776,0.39951151609420776,0.0
58557e,E_second.txt,1,1,0.0,,,
58557e,N_second.txt,3,3,0.0,0.5530629754066467,0.5530629754066467,0.0
58557e,C_second.txt,3,3,0.0,0.5318667888641357,0.5318667888641357,0.0
25304n,E_second.txt,0,0,0.0,,,
25304n,N_second.txt,2,2,0.0,0.5192499160766602,0.5192499160766602,0.0
25304n,C_second.txt,3,3,0.0,0.5952198505401611,0.5952198505401611,0.0
54383c,E_second.txt,0,0,0.0,,,
54383c,N_second.txt,1,1,0.0,,,
54383c,C_second.txt,2,2,0.0,0.6758830547332764,0.6758830547332764,0.0
133005n,E_second.txt,1,1,0.0,,,
133005n,N_second.txt,3,3,0.0,0.7528706192970276,0.7528706192970276,0.0
133005n,C_second.txt,3,3,0.0,0.5095109343528748,0.5095109343528748,0.0
17179n,E_second.txt,2,2,0.0,0.8284279704093933,0.8284279704093933,0.0
17179n,N_second.txt,2,2,0.0,0.7534204125404358,0.7534204125404358,0.0
17179n,C_second.txt,3,3,0.0,0.4764993190765381,0.4764993190765381,0.0
141110n,E_second.txt,10,10,0.0,0.5598720908164978,0.5598720908164978,0.0
141110n,N_second.txt,2,2,0.0,0.7641829252243042,0.7641829252243042,0.0
141110n,C_second.txt,3,3,0.0,0.5782572627067566,0.5782572627067566,0.0
27335e,E_second.txt,6,6,0.0,0.5137522220611572,0.5137522220611572,0.0
27335e,N_second.txt,3,3,0.0,0.5839001536369324,0.5839001536369324,0.0
27335e,C_second.txt,5,5,0.0,0.5600154399871826,0.5600154399871826,0.0
85428e,E_second.txt,3,3,0.0,0.5022305846214294,0.5022305846214294,0.0
85428e,N_second.txt,3,3,0.0,0.5400209426879883,0.5400209426879883,0.0
85428e,C_second.txt,2,2,0.0,0.5432671308517456,0.5432671308517456,0.0
11618c,E_second.txt,0,0,0.0,,,
11618c,N_second.txt,0,0,0.0,,,
11618c,C_second.txt,2,2,0.0,0.5777696371078491,0.5777696371078491,0.0
53211n,E_second.txt,3,3,0.0,0.49554693698883057,0.49554693698883057,0.0
53211n,N_second.txt,3,3,0.0,0.46680793166160583,0.46680793166160583,0.0
53211n,C_second.txt,3,3,0.0,0.4311091899871826,0.4311091899871826,0.0
144408n,E_second.txt,0,0,0.0,,,
144408n,N_second.txt,2,2,0.0,0.733433723449707,0.733433723449707,0.0
144408n,C_second.txt,2,2,0.0,0.67777419090271,0.67777419090271,0.0
112402c,E_second.txt,1,1,0.0,,,
112402c,N_second.txt,2,2,0.0,0.822655200958252,0.822655200958252,0.0
112402c,C_second.txt,2,2,0.0,0.6323553323745728,0.6323553323745728,0.0
31775c,E_second.txt,0,0,0.0,,,
31775c,N_second.txt,3,3,0.0,0.4955897331237793,0.4955897331237793,0.0
31775c,C_second.txt,3,3,0.0,0.7048340439796448,0.7048340439796448,0.0
56895c,E_second.txt,0,0,0.0,,,
56895c,N_second.txt,1,1,0.0,,,
56895c,C_second.txt,3,3,0.0,0.7135229706764221,0.7135229706764221,0.0
92062c,E_second.txt,1,1,0.0,,,
92062c,N_second.txt,2,2,0.0,0.828992486000061,0.828992486000061,0.0
92062c,C_second.txt,2,2,0.0,0.7537873983383179,0.7537873983383179,0.0
61429c,E_second.txt,1,1,0.0,,,
61429c,N_second.txt,4,3,0.25,0.3803800642490387,0.3190580904483795,0.06132197380065918
61429c,C_second.txt,6,6,0.0,0.3907046616077423,0.3907046616077423,0.0
27287c,E_second.txt,0,0,0.0,,,
27287c,N_second.txt,3,3,0.0,0.4755713939666748,0.4755713939666748,0.0
27287c,C_second.txt,3,3,0.0,0.409161776304245,0.409161776304245,0.0
110061n,E_second.txt,2,2,0.0,0.5365283489227295,0.5365283489227295,0.0
110061n,N_second.txt,2,2,0.0,0.5276068449020386,0.5276068449020386,0.0
110061n,C_second.txt,3,3,0.0,0.5132333636283875,0.5132333636283875,0.0
61216c,E_second.txt,3,3,0.0,0.6531968712806702,0.6531968712806702,0.0
61216c,N_second.txt,2,2,0.0,0.4076108932495117,0.4076108932495117,0.0
61216c,C_second.txt,2,2,0.0,0.573603630065918,0.573603630065918,0.0
63469c,E_second.txt,3,3,0.0,0.5694611072540283,0.5694611072540283,0.0
63469c,N_second.txt,3,3,0.0,0.48547062277793884,0.48547062277793884,0.0
63469c,C_second.txt,4,4,0.0,0.4851244390010834,0.4851244390010834,0.0
103354n,E_second.txt,4,4,0.0,0.3992782533168793,0.3992782533168793,0.0
103354n,N_second.txt,3,3,0.0,0.25617876648902893,0.25617876648902893,0.0
103354n,C_second.txt,2,2,0.0,0.5823550224304199,0.5823550224304199,0.0
28456n,E_second.txt,0,0,0.0,,,
28456n,N_second.txt,3,3,0.0,0.6061819791793823,0.6061819791793823,0.0
28456n,C_second.txt,3,3,0.0,0.4761466979980469,0.4761466979980469,0.0
138448c,E_second.txt,1,1,0.0,,,
138448c,N_second.txt,2,2,0.0,0.3733861446380615,0.3733861446380615,0.0
138448c,C_second.txt,2,2,0.0,0.7621157169342041,0.7621157169342041,0.0
59208n,E_second.txt,2,2,0.0,0.21446466445922852,0.21446466445922852,0.0
59208n,N_second.txt,2,2,0.0,0.6888973712921143,0.6888973712921143,0.0
59208n,C_second.txt,2,2,0.0,0.6798396110534668,0.6798396110534668,0.0
30894n,E_second.txt,2,2,0.0,0.25760483741760254,0.25760483741760254,0.0
30894n,N_second.txt,3,3,0.0,0.32935085892677307,0.32935085892677307,0.0
30894n,C_second.txt,5,5,0.0,0.35243409872055054,0.35243409872055054,0.0
82528c,E_second.txt,4,4,0.0,0.5825170874595642,0.5825170874595642,0.0
82528c,N_second.txt,4,4,0.0,0.49139603972435,0.49139603972435,0.0
82528c,C_second.txt,4,4,0.0,0.46545493602752686,0.46545493602752686,0.0
93955n,E_second.txt,4,4,0.0,0.5878883600234985,0.5878883600234985,0.0
93955n,N_second.txt,2,2,0.0,0.7516462802886963,0.7516462802886963,0.0
93955n,C_second.txt,3,3,0.0,0.5475384593009949,0.5475384593009949,0.0
14280n,E_second.txt,6,6,0.0,0.6803070306777954,0.6803070306777954,0.0
14280n,N_second.txt,5,5,0.0,0.5038545727729797,0.5038545727729797,0.0
14280n,C_second.txt,6,6,0.0,0.5687705278396606,0.5687705278396606,0.0
76020e,E_second.txt,1,1,0.0,,,
76020e,N_second.txt,1,1,0.0,,,
76020e,C_second.txt,2,2,0.0,0.8195472955703735,0.8195472955703735,0.0
142430c,E_second.txt,3,3,0.0,0.6021735072135925,0.6021735072135925,0.0
142430c,N_second.txt,3,3,0.0,0.613623857498169,0.613623857498169,0.0
142430c,C_second.txt,5,5,0.0,0.346196711063385,0.346196711063385,0.0
138862c,E_second.txt,2,2,0.0,0.6610691547393799,0.6610691547393799,0.0
138862c,N_second.txt,4,4,0.0,0.7352500557899475,0.7352500557899475,0.0
138862c,C_second.txt,3,3,0.0,0.44033750891685486,0.44033750891685486,0.0
13133n,E_second.txt,1,1,0.0,,,
13133n,N_second.txt,4,4,0.0,0.47122466564178467,0.47122466564178467,0.0
13133n,C_second.txt,3,3,0.0,0.5605629086494446,0.5605629086494446,0.0
69815n,E_second.txt,4,4,0.0,0.4753265082836151,0.4753265082836151,0.0
69815n,N_second.txt,2,2,0.0,0.6792194247245789,0.6792194247245789,0.0
69815n,C_second.txt,3,3,0.0,0.4552813470363617,0.4552813470363617,0.0
76219n,E_second.txt,3,3,0.0,0.39058634638786316,0.39058634638786316,0.0
76219n,N_second.txt,4,4,0.0,0.1926792860031128,0.1926792860031128,0.0
76219n,C_second.txt,3,3,0.0,0.5531393885612488,0.5531393885612488,0.0
110234e,E_second.txt,3,3,0.0,0.46646034717559814,0.46646034717559814,0.0
110234e,N_second.txt,3,3,0.0,0.29230204224586487,0.29230204224586487,0.0
110234e,C_second.txt,2,2,0.0,0.37723755836486816,0.37723755836486816,0.0
109679n,E_second.txt,3,3,0.0,0.4852420389652252,0.4852420389652252,0.0
109679n,N_second.txt,3,3,0.0,0.5207284688949585,0.5207284688949585,0.0
109679n,C_second.txt,3,3,0.0,0.7558178901672363,0.7558178901672363,0.0
28507n,E_second.txt,3,3,0.0,0.47599396109580994,0.47599396109580994,0.0
28507n,N_second.txt,3,3,0.0,0.63120037317276,0.63120037317276,0.0
28507n,C_second.txt,3,3,0.0,0.6716761589050293,0.6716761589050293,0.0
11297c,E_second.txt,1,1,0.0,,,
11297c,N_second.txt,3,3,0.0,0.4750525653362274,0.4750525653362274,0.0
11297c,C_second.txt,5,5,0.0,0.35115963220596313,0.35115963220596313,0.0
107252c,E_second.txt,1,1,0.0,,,
107252c,N_second.txt,3,3,0.0,0.5299350023269653,0.5299350023269653,0.0
107252c,C_second.txt,3,3,0.0,0.4844071865081787,0.4844071865081787,0.0
74768e,E_second.txt,3,3,0.0,0.5125263333320618,0.5125263333320618,0.0
74768e,N_second.txt,2,2,0.0,0.599408745765686,0.599408745765686,0.0
74768e,C_second.txt,2,2,0.0,0.5845086574554443,0.5845086574554443,0.0
13765c,E_second.txt,2,2,0.0,0.612653374671936,0.612653374671936,0.0
13765c,N_second.txt,2,2,0.0,0.6111259460449219,0.6111259460449219,0.0
13765c,C_second.txt,2,2,0.0,0.6854532957077026,0.6854532957077026,0.0
8545c,E_second.txt,0,0,0.0,,,
8545c,N_second.txt,1,1,0.0,,,
8545c,C_second.txt,2,2,0.0,0.7252293825149536,0.7252293825149536,0.0
38156n,E_second.txt,10,10,0.0,0.508530855178833,0.508530855178833,0.0
38156n,N_second.txt,6,6,0.0,0.45180779695510864,0.45180779695510864,0.0
38156n,C_second.txt,7,7,0.0,0.5811928510665894,0.5811928510665894,0.0
112349c,E_second.txt,2,2,0.0,0.6341999769210815,0.6341999769210815,0.0
112349c,N_second.txt,3,3,0.0,0.5662710070610046,0.5662710070610046,0.0
112349c,C_second.txt,3,3,0.0,0.552571713924408,0.552571713924408,0.0
117093n,E_second.txt,3,3,0.0,0.3871389925479889,0.3871389925479889,0.0
117093n,N_second.txt,2,2,0.0,0.4130566120147705,0.4130566120147705,0.0
117093n,C_second.txt,3,3,0.0,0.40697991847991943,0.40697991847991943,0.0
131261n,E_second.txt,4,4,0.0,0.372999906539917,0.372999906539917,0.0
131261n,N_second.txt,4,4,0.0,0.3541295528411865,0.3541295528411865,0.0
131261n,C_second.txt,3,3,0.0,0.4140225350856781,0.4140225350856781,0.0
145047e,E_second.txt,3,3,0.0,0.6700689792633057,0.6700689792633057,0.0
145047e,N_second.txt,2,2,0.0,0.5790404677391052,0.5790404677391052,0.0
145047e,C_second.txt,1,1,0.0,,,
107468n,E_second.txt,4,4,0.0,0.579151451587677,0.579151451587677,0.0
107468n,N_second.txt,3,3,0.0,0.6157035231590271,0.6157035231590271,0.0
107468n,C_second.txt,3,3,0.0,0.5673845410346985,0.5673845410346985,0.0
82830n,E_second.txt,1,1,0.0,,,
82830n,N_second.txt,2,2,0.0,0.7427434921264648,0.7427434921264648,0.0
82830n,C_second.txt,3,3,0.0,0.4148126542568207,0.4148126542568207,0.0
64123c,E_second.txt,1,1,0.0,,,
64123c,N_second.txt,1,1,0.0,,,
64123c,C_second.txt,2,2,0.0,0.6039552092552185,0.6039552092552185,0.0
102075c,E_second.txt,1,1,0.0,,,
102075c,N_second.txt,3,3,0.0,0.43508967757225037,0.43508967757225037,0.0
102075c,C_second.txt,3,3,0.0,0.5072450041770935,0.5072450041770935,0.0
74534n,E_second.txt,3,3,0.0,0.5871347784996033,0.5871347784996033,0.0
74534n,N_second.txt,2,2,0.0,0.3816371560096741,0.3816371560096741,0.0
74534n,C_second.txt,2,2,0.0,0.5026531219482422,0.5026531219482422,0.0
19208c,E_second.txt,3,3,0.0,0.5043404698371887,0.5043404698371887,0.0
19208c,N_second.txt,4,4,0.0,0.6256668567657471,0.6256668567657471,0.0
19208c,C_second.txt,4,4,0.0,0.7099325060844421,0.7099325060844421,0.0
52278e,E_second.txt,1,1,0.0,,,
52278e,N_second.txt,1,1,0.0,,,
52278e,C_second.txt,3,3,0.0,0.660224974155426,0.660224974155426,0.0
47408n,E_second.txt,5,5,0.0,0.5210381150245667,0.5210381150245667,0.0
47408n,N_second.txt,3,3,0.0,0.3836316168308258,0.3836316168308258,0.0
47408n,C_second.txt,4,4,0.0,0.3375509977340698,0.3375509977340698,0.0
10119e,E_second.txt,2,2,0.0,0.7240290641784668,0.7240290641784668,0.0
10119e,N_second.txt,1,1,0.0,,,
10119e,C_second.txt,1,1,0.0,,,
113193n,E_second.txt,4,4,0.0,0.38683566451072693,0.38683566451072693,0.0
113193n,N_second.txt,4,4,0.0,0.3206651210784912,0.3206651210784912,0.0
113193n,C_second.txt,4,4,0.0,0.5386238694190979,0.5386238694190979,0.0
34043c,E_second.txt,4,4,0.0,0.6847939491271973,0.6847939491271973,0.0
34043c,N_second.txt,3,3,0.0,0.6956070065498352,0.6956070065498352,0.0
34043c,C_second.txt,3,3,0.0,0.4048013687133789,0.4048013687133789,0.0
13760n,E_second.txt,7,7,0.0,0.5100383758544922,0.5100383758544922,0.0
13760n,N_second.txt,4,4,0.0,0.7428267598152161,0.7428267598152161,0.0
13760n,C_second.txt,4,4,0.0,0.6156809329986572,0.6156809329986572,0.0
47404e,E_second.txt,1,1,0.0,,,
47404e,N_second.txt,2,2,0.0,0.5458750128746033,0.5458750128746033,0.0
47404e,C_second.txt,1,1,0.0,,,
56124n,E_second.txt,1,1,0.0,,,
56124n,N_second.txt,3,3,0.0,0.4921671450138092,0.4921671450138092,0.0
56124n,C_second.txt,5,5,0.0,0.38390326499938965,0.38390326499938965,0.0
35809n,E_second.txt,5,5,0.0,0.44590330123901367,0.44590330123901367,0.0
35809n,N_second.txt,4,4,0.0,0.28993499279022217,0.28993499279022217,0.0
35809n,C_second.txt,3,3,0.0,0.4130014479160309,0.4130014479160309,0.0
128542e,E_second.txt,4,4,0.0,0.5309123396873474,0.5309123396873474,0.0
128542e,N_second.txt,2,2,0.0,0.5683376789093018,0.5683376789093018,0.0
128542e,C_second.txt,3,3,0.0,0.5804761052131653,0.5804761052131653,0.0
65353n,E_second.txt,3,3,0.0,0.5857436060905457,0.5857436060905457,0.0
65353n,N_second.txt,4,4,0.0,0.4523169696331024,0.4523169696331024,0.0
65353n,C_second.txt,3,3,0.0,0.3413517475128174,0.3413517475128174,0.0
30282n,E_second.txt,3,3,0.0,0.6697899699211121,0.6697899699211121,0.0
30282n,N_second.txt,3,3,0.0,0.38642385601997375,0.38642385601997375,0.0
30282n,C_second.txt,2,2,0.0,0.32116639614105225,0.32116639614105225,0.0
101245n,E_second.txt,3,3,0.0,0.6728940010070801,0.6728940010070801,0.0
101245n,N_second.txt,3,3,0.0,0.7575187683105469,0.7575187683105469,0.0
101245n,C_second.txt,3,3,0.0,0.46589890122413635,0.46589890122413635,0.0
22938e,E_second.txt,3,3,0.0,0.6428594589233398,0.6428594589233398,0.0
22938e,N_second.txt,3,3,0.0,0.522841215133667,0.522841215133667,0.0
22938e,C_second.txt,4,4,0.0,0.5054144859313965,0.5054144859313965,0.0
98710n,E_second.txt,3,3,0.0,0.7129012942314148,0.7129012942314148,0.0
98710n,N_second.txt,3,3,0.0,0.6770530343055725,0.6770530343055725,0.0
98710n,C_second.txt,3,3,0.0,0.7424543499946594,0.7424543499946594,0.0
